Date,Location,Accident_Type,Latitude,Longitude
2/22/2023 14:48,Aswan,Motorcycle Accident,,
10/5/2023 10:11,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
8/14/2023 8:18,Giza,Car Crash,30.0131,31.2089
2/26/2023 9:49,Giza,Motorcycle Accident,30.0131,31.2089
,Cairo,Bus Accident,,
,Sharm El Sheikh,Car Crash,27.9158,34.3299
3/31/2023 21:15,Luxor,,25.6872,32.6396
12/28/2023 14:27,Cairo,,30.0444,31.2357
9/10/2023 5:19,Giza,Bus Accident,30.0131,31.2089
11/11/2023 4:55,Cairo,,30.0444,31.2357
6/24/2023 11:50,Aswan,Bus Accident,24.0889,32.8997
,Cairo,Motorcycle Accident,,
10/7/2023 21:39,Luxor,Motorcycle Accident,25.6872,32.6396
2/1/2023 12:24,Luxor,Bus Accident,,
7/16/2023 17:06,Luxor,Bus Accident,25.6872,32.6396
12/3/2023 17:00,Aswan,Bus Accident,,
1/16/2023 21:43,Alexandria,,31.2156,29.9553
12/12/2023 20:22,Alexandria,,31.2156,29.9553
4/15/2023 15:35,Luxor,Car Crash,25.6872,32.6396
4/13/2023 23:56,Alexandria,,31.2156,29.9553
1/8/2023 23:51,Alexandria,Cycling Incident,,
7/27/2023 17:57,Cairo,,30.0444,31.2357
9/17/2023 7:00,Aswan,Cycling Incident,,
10/11/2023 21:44,Sharm El Sheikh,Cycling Incident,,
,Luxor,,25.6872,32.6396
,Sharm El Sheikh,Car Crash,27.9158,34.3299
6/25/2023 21:03,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
9/2/2023 21:35,Luxor,,25.6872,32.6396
4/11/2023 4:50,Aswan,Car Crash,24.0889,32.8997
2/13/2023 4:02,Cairo,Bus Accident,30.0444,31.2357
6/14/2023 16:56,Alexandria,Cycling Incident,31.2156,29.9553
8/4/2023 1:41,Luxor,Bus Accident,25.6872,32.6396
2/4/2023 19:08,Luxor,,25.6872,32.6396
,Aswan,Motorcycle Accident,24.0889,32.8997
1/3/2023 0:44,Luxor,Motorcycle Accident,25.6872,32.6396
10/26/2023 18:47,Sharm El Sheikh,Bus Accident,27.9158,34.3299
9/16/2023 19:58,Alexandria,Pedestrian Incident,31.2156,29.9553
6/16/2023 14:12,Cairo,Pedestrian Incident,30.0444,31.2357
8/27/2023 20:48,Alexandria,,31.2156,29.9553
3/25/2023 1:53,Cairo,Car Crash,30.0444,31.2357
,Alexandria,Car Crash,,
7/23/2023 12:31,Cairo,Motorcycle Accident,30.0444,31.2357
4/13/2023 15:15,Aswan,Cycling Incident,24.0889,32.8997
8/4/2023 3:31,Giza,Motorcycle Accident,,
10/27/2023 7:56,Cairo,Pedestrian Incident,,
6/13/2023 20:01,Cairo,Bus Accident,,
,Aswan,Pedestrian Incident,24.0889,32.8997
6/9/2023 12:13,Alexandria,Motorcycle Accident,31.2156,29.9553
,Giza,Motorcycle Accident,,
6/11/2023 11:38,Aswan,,24.0889,32.8997
,Luxor,Cycling Incident,,
10/4/2023 6:49,Sharm El Sheikh,,27.9158,34.3299
,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
2/6/2023 18:25,Aswan,,,
2/3/2023 16:27,Aswan,Pedestrian Incident,24.0889,32.8997
,Aswan,Car Crash,24.0889,32.8997
10/26/2023 0:11,Giza,,30.0131,31.2089
2/2/2023 6:45,Alexandria,Motorcycle Accident,,
,Cairo,Motorcycle Accident,30.0444,31.2357
8/7/2023 1:29,Aswan,,24.0889,32.8997
2/8/2023 2:42,Aswan,Pedestrian Incident,24.0889,32.8997
4/29/2023 17:16,Alexandria,,31.2156,29.9553
9/8/2023 18:47,Giza,Pedestrian Incident,30.0131,31.2089
5/29/2023 12:27,Aswan,Bus Accident,24.0889,32.8997
,Giza,Bus Accident,30.0131,31.2089
,Luxor,Motorcycle Accident,,
7/31/2023 6:23,Giza,,30.0131,31.2089
9/16/2023 5:35,Aswan,Motorcycle Accident,24.0889,32.8997
3/26/2023 10:11,Cairo,Pedestrian Incident,30.0444,31.2357
5/27/2023 13:24,Alexandria,Motorcycle Accident,31.2156,29.9553
6/11/2023 16:58,Alexandria,Bus Accident,31.2156,29.9553
8/21/2023 22:07,Luxor,,25.6872,32.6396
3/21/2023 16:59,Luxor,Motorcycle Accident,25.6872,32.6396
11/28/2023 6:44,Giza,Bus Accident,30.0131,31.2089
7/30/2023 8:26,Luxor,Car Crash,25.6872,32.6396
9/25/2023 0:43,Luxor,Pedestrian Incident,25.6872,32.6396
1/18/2023 22:11,Luxor,Bus Accident,25.6872,32.6396
,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
12/12/2023 14:45,Luxor,,25.6872,32.6396
1/31/2023 22:53,Sharm El Sheikh,Car Crash,27.9158,34.3299
1/23/2023 10:25,Alexandria,Bus Accident,31.2156,29.9553
,Aswan,Unknown Accident Type,24.0889,32.8997
5/13/2023 9:10,Alexandria,Pedestrian Incident,31.2156,29.9553
10/7/2023 14:20,Alexandria,,31.2156,29.9553
3/28/2023 6:55,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
7/29/2023 4:23,Cairo,,,
2/28/2023 14:32,Sharm El Sheikh,Car Crash,27.9158,34.3299
12/5/2023 17:46,Giza,Bus Accident,30.0131,31.2089
2/20/2023 17:26,Luxor,,,
9/4/2023 16:25,Alexandria,,,
,Aswan,Bus Accident,24.0889,32.8997
11/3/2023 5:07,Luxor,Motorcycle Accident,25.6872,32.6396
10/26/2023 17:45,Luxor,Bus Accident,,
,Sharm El Sheikh,,27.9158,34.3299
8/27/2023 19:46,Aswan,Car Crash,24.0889,32.8997
10/26/2023 22:24,Alexandria,Car Crash,,
10/17/2023 22:18,Aswan,Motorcycle Accident,24.0889,32.8997
2/15/2023 18:10,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
7/18/2023 22:04,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
11/8/2023 18:30,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
8/5/2023 10:55,Giza,Motorcycle Accident,30.0131,31.2089
1/6/2023 0:32,Aswan,Bus Accident,,
2/9/2023 22:56,Luxor,Bus Accident,25.6872,32.6396
1/8/2023 19:20,Cairo,Cycling Incident,,
12/3/2023 11:35,Cairo,Pedestrian Incident,30.0444,31.2357
,Aswan,Cycling Incident,,
12/3/2023 8:00,Alexandria,Cycling Incident,31.2156,29.9553
,Sharm El Sheikh,Bus Accident,27.9158,34.3299
11/7/2023 20:30,Giza,Motorcycle Accident,30.0131,31.2089
7/19/2023 14:00,Aswan,Bus Accident,,
,Giza,Pedestrian Incident,30.0131,31.2089
,Cairo,Pedestrian Incident,,
,Giza,Motorcycle Accident,30.0131,31.2089
6/6/2023 3:00,Aswan,Cycling Incident,24.0889,32.8997
9/23/2023 20:19,Alexandria,Cycling Incident,31.2156,29.9553
9/17/2023 5:02,Alexandria,,31.2156,29.9553
11/9/2023 13:00,Giza,Motorcycle Accident,30.0131,31.2089
11/21/2023 1:43,Cairo,Car Crash,30.0444,31.2357
9/9/2023 16:57,Aswan,Pedestrian Incident,24.0889,32.8997
2/2/2023 7:26,Alexandria,Car Crash,31.2156,29.9553
9/19/2023 3:53,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
7/11/2023 20:56,Aswan,,24.0889,32.8997
12/13/2023 11:36,Alexandria,Motorcycle Accident,31.2156,29.9553
12/23/2023 12:06,Aswan,Car Crash,24.0889,32.8997
2/10/2023 4:02,Cairo,Pedestrian Incident,30.0444,31.2357
4/12/2023 19:23,Giza,,30.0131,31.2089
12/11/2023 3:18,Alexandria,Car Crash,,
12/23/2023 17:21,Alexandria,Cycling Incident,31.2156,29.9553
10/13/2023 9:56,Alexandria,,,
7/19/2023 8:44,Giza,Motorcycle Accident,,
3/12/2023 3:10,Cairo,Bus Accident,30.0444,31.2357
9/21/2023 21:52,Alexandria,Pedestrian Incident,31.2156,29.9553
3/19/2023 23:05,Cairo,Motorcycle Accident,30.0444,31.2357
5/16/2023 20:26,Aswan,Bus Accident,24.0889,32.8997
,Luxor,Bus Accident,25.6872,32.6396
6/23/2023 17:07,Giza,Cycling Incident,30.0131,31.2089
6/26/2023 1:06,Alexandria,Cycling Incident,31.2156,29.9553
6/3/2023 22:31,Luxor,Motorcycle Accident,25.6872,32.6396
2/10/2023 6:09,Luxor,Cycling Incident,25.6872,32.6396
,Luxor,Car Crash,25.6872,32.6396
,Aswan,Car Crash,24.0889,32.8997
,Cairo,,30.0444,31.2357
,Alexandria,Car Crash,31.2156,29.9553
12/16/2023 6:10,Luxor,Bus Accident,25.6872,32.6396
1/2/2023 3:45,Giza,Cycling Incident,30.0131,31.2089
,Aswan,Pedestrian Incident,24.0889,32.8997
9/9/2023 23:08,Giza,Pedestrian Incident,30.0131,31.2089
9/3/2023 16:47,Aswan,Motorcycle Accident,24.0889,32.8997
7/14/2023 13:27,Giza,,30.0131,31.2089
2/23/2023 23:35,Giza,Cycling Incident,30.0131,31.2089
3/22/2023 10:19,Luxor,Car Crash,,
4/21/2023 1:15,Cairo,Bus Accident,30.0444,31.2357
2/12/2023 20:15,Aswan,Car Crash,24.0889,32.8997
7/31/2023 13:40,Giza,,,
,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
,Giza,Cycling Incident,30.0131,31.2089
12/28/2023 1:49,Giza,Car Crash,,
5/17/2023 6:43,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
11/28/2023 14:57,Luxor,Motorcycle Accident,25.6872,32.6396
2/11/2023 17:05,Giza,Motorcycle Accident,30.0131,31.2089
1/1/2023 16:52,Giza,,30.0131,31.2089
11/23/2023 14:03,Aswan,Cycling Incident,24.0889,32.8997
,Giza,Bus Accident,30.0131,31.2089
10/18/2023 7:34,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
10/17/2023 6:25,Giza,Pedestrian Incident,,
3/18/2023 16:15,Luxor,Pedestrian Incident,25.6872,32.6396
10/10/2023 23:58,Alexandria,Bus Accident,31.2156,29.9553
5/4/2023 8:24,Alexandria,Bus Accident,31.2156,29.9553
8/26/2023 12:19,Aswan,Cycling Incident,24.0889,32.8997
9/8/2023 1:36,Giza,Motorcycle Accident,,
2/5/2023 5:29,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
,Luxor,Pedestrian Incident,25.6872,32.6396
2/14/2023 2:48,Sharm El Sheikh,Unknown Accident Type,27.9158,34.3299
9/30/2023 13:12,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
,Alexandria,Cycling Incident,31.2156,29.9553
5/5/2023 22:04,Sharm El Sheikh,Bus Accident,27.9158,34.3299
8/16/2023 23:29,Alexandria,Bus Accident,31.2156,29.9553
7/16/2023 6:04,Cairo,,30.0444,31.2357
9/18/2023 4:39,Alexandria,,31.2156,29.9553
,Aswan,,,
7/10/2023 11:39,Luxor,,25.6872,32.6396
3/31/2023 18:26,Alexandria,Cycling Incident,,
,Aswan,Motorcycle Accident,24.0889,32.8997
,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
11/16/2023 22:11,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
11/21/2023 10:09,Alexandria,Car Crash,31.2156,29.9553
,Aswan,Cycling Incident,24.0889,32.8997
,Cairo,,30.0444,31.2357
,Giza,Motorcycle Accident,30.0131,31.2089
6/13/2023 14:58,Luxor,Car Crash,25.6872,32.6396
12/29/2023 10:49,Sharm El Sheikh,Pedestrian Incident,,
4/18/2023 1:26,Giza,Motorcycle Accident,30.0131,31.2089
,Cairo,Car Crash,30.0444,31.2357
5/20/2023 0:07,Aswan,Pedestrian Incident,24.0889,32.8997
12/17/2023 5:58,Cairo,Cycling Incident,30.0444,31.2357
8/9/2023 5:09,Sharm El Sheikh,,27.9158,34.3299
,Alexandria,Cycling Incident,31.2156,29.9553
,Sharm El Sheikh,Car Crash,,
4/5/2023 14:14,Luxor,Pedestrian Incident,25.6872,32.6396
11/16/2023 12:19,Aswan,,24.0889,32.8997
11/15/2023 1:28,Alexandria,,,
10/11/2023 17:16,Sharm El Sheikh,Bus Accident,27.9158,34.3299
,Cairo,Car Crash,30.0444,31.2357
9/14/2023 23:42,Giza,,30.0131,31.2089
12/20/2023 20:40,Cairo,Car Crash,,
5/9/2023 23:04,Giza,Car Crash,30.0131,31.2089
2/7/2023 7:37,Cairo,,30.0444,31.2357
4/22/2023 10:10,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
,Cairo,Pedestrian Incident,30.0444,31.2357
3/24/2023 0:41,Aswan,Motorcycle Accident,,
8/18/2023 19:40,Giza,Cycling Incident,30.0131,31.2089
12/2/2023 23:17,Giza,Cycling Incident,30.0131,31.2089
1/20/2023 15:13,Alexandria,Motorcycle Accident,,
7/21/2023 7:13,Giza,Cycling Incident,30.0131,31.2089
8/26/2023 10:01,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
9/1/2023 23:29,Alexandria,Car Crash,31.2156,29.9553
11/8/2023 7:58,Sharm El Sheikh,Car Crash,27.9158,34.3299
6/21/2023 20:26,Giza,Motorcycle Accident,30.0131,31.2089
4/12/2023 18:36,Aswan,Bus Accident,,
,Giza,,30.0131,31.2089
3/23/2023 15:38,Aswan,Motorcycle Accident,24.0889,32.8997
2/15/2023 23:59,Cairo,Bus Accident,30.0444,31.2357
10/25/2023 23:31,Cairo,Motorcycle Accident,30.0444,31.2357
12/3/2023 23:02,Giza,,30.0131,31.2089
7/18/2023 9:11,Giza,Motorcycle Accident,30.0131,31.2089
4/9/2023 8:36,Giza,Car Crash,30.0131,31.2089
10/27/2023 16:51,Aswan,Motorcycle Accident,24.0889,32.8997
6/15/2023 19:17,Cairo,Car Crash,,
,Luxor,,25.6872,32.6396
8/7/2023 23:21,Alexandria,,31.2156,29.9553
11/2/2023 21:19,Luxor,Cycling Incident,25.6872,32.6396
7/27/2023 6:42,Alexandria,,31.2156,29.9553
7/25/2023 4:11,Luxor,Motorcycle Accident,25.6872,32.6396
10/19/2023 11:27,Giza,Bus Accident,30.0131,31.2089
5/11/2023 1:34,Luxor,,25.6872,32.6396
5/24/2023 1:10,Luxor,Bus Accident,25.6872,32.6396
3/14/2023 10:05,Giza,Bus Accident,30.0131,31.2089
10/18/2023 2:14,Aswan,Car Crash,24.0889,32.8997
4/7/2023 15:56,Aswan,Bus Accident,24.0889,32.8997
11/1/2023 17:33,Cairo,Pedestrian Incident,30.0444,31.2357
6/13/2023 9:16,Giza,Pedestrian Incident,30.0131,31.2089
3/9/2023 15:41,Cairo,Motorcycle Accident,,
12/24/2023 2:25,Alexandria,Car Crash,31.2156,29.9553
,Sharm El Sheikh,Bus Accident,27.9158,34.3299
10/26/2023 17:52,Aswan,Motorcycle Accident,24.0889,32.8997
6/26/2023 17:16,Aswan,Bus Accident,,
7/25/2023 11:15,Aswan,Motorcycle Accident,24.0889,32.8997
,Aswan,Motorcycle Accident,24.0889,32.8997
,Giza,Car Crash,30.0131,31.2089
11/18/2023 7:47,Alexandria,Cycling Incident,,
8/30/2023 18:53,Luxor,Pedestrian Incident,25.6872,32.6396
12/16/2023 23:24,Sharm El Sheikh,Cycling Incident,,
5/26/2023 21:14,Aswan,Bus Accident,24.0889,32.8997
10/27/2023 17:07,Alexandria,,31.2156,29.9553
1/8/2023 19:54,Aswan,Cycling Incident,24.0889,32.8997
5/2/2023 18:25,Aswan,Car Crash,24.0889,32.8997
1/5/2023 0:08,Cairo,,30.0444,31.2357
1/18/2023 14:34,Alexandria,Car Crash,31.2156,29.9553
5/10/2023 1:22,Luxor,Cycling Incident,25.6872,32.6396
7/13/2023 22:57,Giza,Pedestrian Incident,,
1/8/2023 8:04,Luxor,Pedestrian Incident,25.6872,32.6396
5/30/2023 16:38,Alexandria,Cycling Incident,31.2156,29.9553
7/23/2023 0:56,Alexandria,Pedestrian Incident,,
11/17/2023 9:57,Aswan,Cycling Incident,,
3/1/2023 23:17,Alexandria,,31.2156,29.9553
2/8/2023 3:15,Sharm El Sheikh,Bus Accident,27.9158,34.3299
,Luxor,Pedestrian Incident,25.6872,32.6396
11/28/2023 12:52,Sharm El Sheikh,Bus Accident,27.9158,34.3299
12/22/2023 9:42,Aswan,,24.0889,32.8997
3/28/2023 14:05,Aswan,Pedestrian Incident,24.0889,32.8997
11/26/2023 0:34,Aswan,Motorcycle Accident,24.0889,32.8997
7/20/2023 4:35,Aswan,,24.0889,32.8997
,Alexandria,Motorcycle Accident,31.2156,29.9553
4/30/2023 5:21,Aswan,Bus Accident,,
4/13/2023 15:59,Giza,Motorcycle Accident,30.0131,31.2089
4/22/2023 20:31,Aswan,Cycling Incident,,
,Giza,Cycling Incident,30.0131,31.2089
1/29/2023 15:34,Giza,Bus Accident,30.0131,31.2089
2/12/2023 12:42,Alexandria,Cycling Incident,31.2156,29.9553
4/1/2023 13:12,Aswan,,,
,Giza,Motorcycle Accident,30.0131,31.2089
12/24/2023 1:19,Alexandria,Cycling Incident,31.2156,29.9553
3/19/2023 7:10,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
12/25/2023 21:49,Luxor,,25.6872,32.6396
6/30/2023 5:55,Giza,,30.0131,31.2089
10/23/2023 4:39,Aswan,Bus Accident,24.0889,32.8997
2/18/2023 21:15,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
9/16/2023 19:38,Alexandria,Car Crash,,
12/11/2023 14:58,Aswan,Car Crash,24.0889,32.8997
9/28/2023 19:09,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
5/2/2023 2:31,Cairo,Pedestrian Incident,30.0444,31.2357
8/22/2023 21:15,Giza,,30.0131,31.2089
10/10/2023 1:02,Cairo,Bus Accident,30.0444,31.2357
9/19/2023 13:28,Sharm El Sheikh,Bus Accident,27.9158,34.3299
12/12/2023 19:38,Giza,Motorcycle Accident,,
,Alexandria,,31.2156,29.9553
4/10/2023 19:06,Giza,Car Crash,30.0131,31.2089
,Giza,Cycling Incident,,
4/15/2023 0:12,Aswan,Bus Accident,,
2/16/2023 6:05,Alexandria,Car Crash,31.2156,29.9553
,Cairo,Car Crash,30.0444,31.2357
2/7/2023 12:37,Alexandria,Car Crash,,
5/25/2023 14:57,Sharm El Sheikh,,27.9158,34.3299
,Cairo,Cycling Incident,30.0444,31.2357
4/1/2023 11:46,Luxor,Car Crash,25.6872,32.6396
,Giza,Pedestrian Incident,30.0131,31.2089
12/14/2023 19:36,Cairo,Pedestrian Incident,30.0444,31.2357
5/5/2023 7:13,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
5/22/2023 11:27,Sharm El Sheikh,,27.9158,34.3299
,Cairo,Motorcycle Accident,30.0444,31.2357
8/23/2023 12:44,Luxor,Car Crash,25.6872,32.6396
,Aswan,Car Crash,24.0889,32.8997
6/21/2023 6:49,Aswan,Bus Accident,24.0889,32.8997
11/8/2023 19:22,Aswan,,,
2/15/2023 2:06,Aswan,,24.0889,32.8997
8/11/2023 6:44,Sharm El Sheikh,,27.9158,34.3299
3/7/2023 0:27,Cairo,Bus Accident,,
11/25/2023 15:30,Luxor,Pedestrian Incident,25.6872,32.6396
,Aswan,Pedestrian Incident,,
12/10/2023 5:37,Alexandria,Cycling Incident,31.2156,29.9553
,Alexandria,Pedestrian Incident,31.2156,29.9553
5/16/2023 5:47,Aswan,Pedestrian Incident,,
11/20/2023 0:16,Aswan,Unknown Accident Type,24.0889,32.8997
3/31/2023 9:47,Aswan,Car Crash,24.0889,32.8997
9/3/2023 6:22,Luxor,Cycling Incident,,
6/21/2023 6:50,Cairo,Bus Accident,30.0444,31.2357
,Cairo,,30.0444,31.2357
9/20/2023 7:47,Cairo,Unknown Accident Type,30.0444,31.2357
3/28/2023 6:43,Sharm El Sheikh,Motorcycle Accident,,
5/8/2023 10:43,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
4/8/2023 23:10,Cairo,,30.0444,31.2357
,Cairo,,30.0444,31.2357
1/22/2023 1:20,Aswan,Motorcycle Accident,,
11/10/2023 16:08,Luxor,Car Crash,25.6872,32.6396
4/23/2023 22:11,Giza,Bus Accident,30.0131,31.2089
5/13/2023 3:12,Cairo,Bus Accident,,
,Luxor,Motorcycle Accident,25.6872,32.6396
11/21/2023 6:01,Giza,Bus Accident,30.0131,31.2089
8/9/2023 9:19,Aswan,,24.0889,32.8997
,Giza,Bus Accident,,
,Alexandria,Motorcycle Accident,31.2156,29.9553
,Sharm El Sheikh,Car Crash,27.9158,34.3299
1/26/2023 16:47,Alexandria,Cycling Incident,31.2156,29.9553
7/29/2023 13:07,Cairo,Pedestrian Incident,30.0444,31.2357
,Alexandria,Pedestrian Incident,31.2156,29.9553
7/29/2023 13:29,Cairo,Bus Accident,30.0444,31.2357
5/6/2023 20:26,Luxor,,,
7/31/2023 15:37,Alexandria,,,
,Aswan,Cycling Incident,,
1/4/2023 13:52,Giza,Car Crash,,
6/29/2023 0:11,Luxor,,25.6872,32.6396
11/29/2023 8:52,Alexandria,Bus Accident,31.2156,29.9553
10/12/2023 22:33,Aswan,,24.0889,32.8997
5/25/2023 13:21,Giza,,30.0131,31.2089
4/18/2023 23:22,Giza,Pedestrian Incident,30.0131,31.2089
4/23/2023 3:59,Luxor,Cycling Incident,25.6872,32.6396
12/30/2023 20:08,Sharm El Sheikh,Motorcycle Accident,,
3/19/2023 12:30,Cairo,Motorcycle Accident,30.0444,31.2357
,Aswan,Car Crash,24.0889,32.8997
,Alexandria,Cycling Incident,31.2156,29.9553
12/18/2023 21:42,Aswan,Bus Accident,,
6/7/2023 2:45,Cairo,Cycling Incident,30.0444,31.2357
6/22/2023 19:25,Cairo,Pedestrian Incident,30.0444,31.2357
10/20/2023 12:49,Giza,Cycling Incident,30.0131,31.2089
3/7/2023 3:36,Cairo,Cycling Incident,30.0444,31.2357
8/5/2023 3:51,Cairo,Motorcycle Accident,30.0444,31.2357
,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
,Cairo,,30.0444,31.2357
9/3/2023 17:20,Cairo,Car Crash,30.0444,31.2357
3/30/2023 13:01,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
12/10/2023 12:35,Giza,Car Crash,30.0131,31.2089
12/29/2023 11:51,Cairo,Pedestrian Incident,30.0444,31.2357
,Aswan,Bus Accident,24.0889,32.8997
9/4/2023 4:19,Alexandria,Pedestrian Incident,31.2156,29.9553
4/5/2023 2:20,Luxor,Car Crash,25.6872,32.6396
6/10/2023 23:39,Luxor,Motorcycle Accident,,
4/25/2023 14:04,Aswan,Bus Accident,24.0889,32.8997
,Cairo,Cycling Incident,30.0444,31.2357
9/22/2023 9:06,Luxor,,25.6872,32.6396
,Luxor,Pedestrian Incident,25.6872,32.6396
5/11/2023 11:54,Luxor,Car Crash,,
2/4/2023 21:31,Luxor,Bus Accident,25.6872,32.6396
11/15/2023 1:15,Aswan,Unknown Accident Type,,
,Luxor,Pedestrian Incident,25.6872,32.6396
11/7/2023 14:51,Alexandria,Motorcycle Accident,31.2156,29.9553
12/11/2023 8:28,Alexandria,Cycling Incident,31.2156,29.9553
10/18/2023 19:03,Luxor,Bus Accident,,
6/8/2023 15:33,Alexandria,Motorcycle Accident,31.2156,29.9553
9/9/2023 22:56,Aswan,,24.0889,32.8997
,Luxor,Cycling Incident,25.6872,32.6396
,Cairo,Bus Accident,30.0444,31.2357
2/19/2023 22:46,Luxor,Cycling Incident,25.6872,32.6396
6/26/2023 9:02,Cairo,Cycling Incident,,
9/18/2023 9:32,Sharm El Sheikh,Bus Accident,27.9158,34.3299
,Giza,Pedestrian Incident,30.0131,31.2089
11/30/2023 13:13,Cairo,Car Crash,30.0444,31.2357
2/25/2023 3:01,Cairo,Motorcycle Accident,30.0444,31.2357
10/27/2023 2:18,Luxor,Cycling Incident,25.6872,32.6396
6/14/2023 9:47,Giza,Cycling Incident,30.0131,31.2089
12/29/2023 6:54,Luxor,Cycling Incident,25.6872,32.6396
4/1/2023 6:41,Luxor,,25.6872,32.6396
2/20/2023 2:05,Cairo,Bus Accident,30.0444,31.2357
6/20/2023 21:40,Sharm El Sheikh,Bus Accident,27.9158,34.3299
8/18/2023 15:51,Alexandria,Pedestrian Incident,,
4/7/2023 19:07,Aswan,Cycling Incident,24.0889,32.8997
12/18/2023 17:07,Aswan,Car Crash,,
