Date,Location,Accident_Type,Latitude,Longitude
,Giza,,30.0131,31.2089
4/7/2023 0:11,Giza,,30.0131,31.2089
12/4/2023 5:41,Aswan,Cycling Incident,24.0889,32.8997
1/22/2023 18:56,Aswan,Pedestrian Incident,,
,Giza,Car Crash,,
2/13/2023 12:18,Alexandria,Bus Accident,31.2156,29.9553
5/16/2023 3:47,Giza,Bus Accident,,
2/15/2023 12:55,Luxor,Bus Accident,25.6872,32.6396
9/8/2023 8:07,Giza,Cycling Incident,30.0131,31.2089
2/8/2023 15:02,Aswan,Motorcycle Accident,24.0889,32.8997
,Aswan,Bus Accident,24.0889,32.8997
5/2/2023 5:38,Sharm El Sheikh,Cycling Incident,,
7/19/2023 8:52,Giza,Cycling Incident,,
,Alexandria,,31.2156,29.9553
9/18/2023 7:30,Aswan,Bus Accident,24.0889,32.8997
6/12/2023 2:08,Aswan,Pedestrian Incident,24.0889,32.8997
5/8/2023 2:39,Giza,Cycling Incident,30.0131,31.2089
10/7/2023 10:04,Aswan,,24.0889,32.8997
4/26/2023 0:31,Giza,Bus Accident,,
1/9/2023 14:17,Alexandria,Motorcycle Accident,31.2156,29.9553
7/12/2023 22:16,Giza,Car Crash,30.0131,31.2089
2/11/2023 19:19,Aswan,Motorcycle Accident,24.0889,32.8997
6/5/2023 6:54,Aswan,Bus Accident,24.0889,32.8997
4/10/2023 18:57,Alexandria,Car Crash,,
2/26/2023 6:34,Cairo,,30.0444,31.2357
10/28/2023 21:40,Cairo,Cycling Incident,,
9/25/2023 11:08,Giza,,30.0131,31.2089
2/17/2023 2:55,Luxor,Pedestrian Incident,25.6872,32.6396
5/5/2023 12:00,Cairo,Pedestrian Incident,30.0444,31.2357
12/21/2023 19:05,Giza,Motorcycle Accident,30.0131,31.2089
11/9/2023 23:15,Aswan,Motorcycle Accident,24.0889,32.8997
,Luxor,Unknown Accident Type,25.6872,32.6396
1/2/2023 6:50,Giza,Motorcycle Accident,30.0131,31.2089
10/21/2023 23:28,Luxor,Cycling Incident,25.6872,32.6396
6/13/2023 17:45,Luxor,Pedestrian Incident,25.6872,32.6396
5/28/2023 1:31,Alexandria,Pedestrian Incident,31.2156,29.9553
9/20/2023 21:24,Luxor,Unknown Accident Type,25.6872,32.6396
8/29/2023 18:15,Luxor,Motorcycle Accident,25.6872,32.6396
3/17/2023 19:59,Cairo,Pedestrian Incident,30.0444,31.2357
7/21/2023 7:30,Giza,,30.0131,31.2089
7/6/2023 4:46,Luxor,Motorcycle Accident,25.6872,32.6396
,Cairo,Pedestrian Incident,,
2/3/2023 18:14,Cairo,Motorcycle Accident,30.0444,31.2357
7/23/2023 17:40,Giza,Car Crash,30.0131,31.2089
,Sharm El Sheikh,Motorcycle Accident,,
6/11/2023 16:17,Alexandria,,31.2156,29.9553
12/26/2023 20:15,Sharm El Sheikh,,27.9158,34.3299
1/7/2023 2:22,Aswan,Cycling Incident,24.0889,32.8997
6/1/2023 20:40,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
9/5/2023 3:22,Aswan,Cycling Incident,24.0889,32.8997
7/15/2023 4:08,Alexandria,,,
8/14/2023 4:09,Cairo,Motorcycle Accident,30.0444,31.2357
9/1/2023 13:59,Sharm El Sheikh,,27.9158,34.3299
3/25/2023 7:04,Cairo,Car Crash,30.0444,31.2357
5/14/2023 12:15,Giza,Pedestrian Incident,30.0131,31.2089
9/28/2023 17:18,Cairo,Cycling Incident,30.0444,31.2357
4/5/2023 20:58,Giza,Pedestrian Incident,30.0131,31.2089
10/8/2023 7:14,Alexandria,Motorcycle Accident,31.2156,29.9553
11/10/2023 2:20,Sharm El Sheikh,Bus Accident,,
7/29/2023 2:28,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
10/4/2023 20:30,Sharm El Sheikh,,27.9158,34.3299
,Aswan,Bus Accident,24.0889,32.8997
,Alexandria,,,
1/28/2023 6:31,Sharm El Sheikh,Car Crash,27.9158,34.3299
10/11/2023 12:35,Luxor,Motorcycle Accident,25.6872,32.6396
,Giza,,,
5/24/2023 9:40,Cairo,Cycling Incident,30.0444,31.2357
3/5/2023 13:37,Aswan,Bus Accident,,
,Alexandria,Bus Accident,,
4/20/2023 3:18,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
9/6/2023 14:22,Sharm El Sheikh,,27.9158,34.3299
1/7/2023 19:17,Alexandria,Car Crash,,
,Luxor,,25.6872,32.6396
,Cairo,Pedestrian Incident,30.0444,31.2357
9/15/2023 13:35,Giza,,30.0131,31.2089
11/23/2023 23:37,Sharm El Sheikh,Car Crash,27.9158,34.3299
6/9/2023 21:02,Giza,,30.0131,31.2089
8/5/2023 17:52,Sharm El Sheikh,Car Crash,27.9158,34.3299
,Cairo,Cycling Incident,,
2/2/2023 22:14,Aswan,Cycling Incident,24.0889,32.8997
7/14/2023 1:50,Alexandria,,31.2156,29.9553
9/27/2023 21:52,Giza,Bus Accident,30.0131,31.2089
11/24/2023 4:29,Giza,Motorcycle Accident,30.0131,31.2089
11/24/2023 14:56,Luxor,Bus Accident,25.6872,32.6396
10/8/2023 10:59,Luxor,Motorcycle Accident,25.6872,32.6396
4/18/2023 3:28,Luxor,Bus Accident,25.6872,32.6396
1/5/2023 22:35,Cairo,Cycling Incident,30.0444,31.2357
5/17/2023 5:20,Alexandria,Bus Accident,31.2156,29.9553
,Alexandria,Bus Accident,31.2156,29.9553
9/12/2023 15:18,Aswan,Cycling Incident,,
7/26/2023 10:13,Giza,Cycling Incident,30.0131,31.2089
3/17/2023 0:35,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
2/20/2023 9:13,Giza,Car Crash,,
9/17/2023 2:22,Luxor,Bus Accident,,
3/25/2023 2:14,Alexandria,Bus Accident,31.2156,29.9553
6/21/2023 20:31,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
5/24/2023 2:25,Alexandria,Pedestrian Incident,,
10/9/2023 8:32,Aswan,Motorcycle Accident,24.0889,32.8997
3/21/2023 12:59,Luxor,Cycling Incident,25.6872,32.6396
5/5/2023 22:16,Giza,,,
6/30/2023 7:44,Cairo,Cycling Incident,30.0444,31.2357
10/17/2023 14:02,Giza,Cycling Incident,,
3/21/2023 9:41,Aswan,Motorcycle Accident,24.0889,32.8997
8/23/2023 19:08,Giza,Pedestrian Incident,30.0131,31.2089
2/15/2023 23:16,Giza,,30.0131,31.2089
8/11/2023 1:45,Luxor,,25.6872,32.6396
6/7/2023 14:27,Giza,Cycling Incident,30.0131,31.2089
7/1/2023 9:32,Alexandria,Cycling Incident,,
10/30/2023 15:17,Aswan,Car Crash,24.0889,32.8997
8/24/2023 21:13,Luxor,Bus Accident,25.6872,32.6396
11/27/2023 19:46,Cairo,Pedestrian Incident,30.0444,31.2357
12/10/2023 3:46,Alexandria,,31.2156,29.9553
5/8/2023 19:10,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
,Cairo,Bus Accident,30.0444,31.2357
,Cairo,Bus Accident,,
,Cairo,Car Crash,,
10/14/2023 22:11,Cairo,,30.0444,31.2357
6/20/2023 8:31,Giza,Car Crash,30.0131,31.2089
4/8/2023 19:11,Giza,Cycling Incident,,
8/27/2023 11:48,Giza,Cycling Incident,30.0131,31.2089
4/17/2023 20:54,Cairo,Car Crash,30.0444,31.2357
,Aswan,,24.0889,32.8997
3/31/2023 19:30,Luxor,Bus Accident,25.6872,32.6396
7/2/2023 6:47,Aswan,,24.0889,32.8997
10/31/2023 7:53,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
9/7/2023 7:55,Luxor,,25.6872,32.6396
1/27/2023 15:10,Luxor,Car Crash,,
11/18/2023 17:41,Luxor,Cycling Incident,25.6872,32.6396
,Luxor,Pedestrian Incident,,
9/13/2023 11:38,Aswan,,24.0889,32.8997
12/10/2023 23:22,Alexandria,Motorcycle Accident,31.2156,29.9553
9/15/2023 19:45,Alexandria,Unknown Accident Type,31.2156,29.9553
6/26/2023 11:56,Aswan,,,
,Giza,Car Crash,30.0131,31.2089
6/21/2023 23:26,Aswan,,24.0889,32.8997
5/28/2023 2:37,Giza,Car Crash,30.0131,31.2089
,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
4/11/2023 5:45,Sharm El Sheikh,,27.9158,34.3299
2/4/2023 11:42,Giza,Bus Accident,,
6/13/2023 2:10,Cairo,Motorcycle Accident,30.0444,31.2357
2/5/2023 13:25,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
8/23/2023 11:40,Luxor,Pedestrian Incident,25.6872,32.6396
6/3/2023 13:42,Giza,Cycling Incident,30.0131,31.2089
,Giza,Motorcycle Accident,30.0131,31.2089
10/23/2023 23:42,Aswan,Car Crash,24.0889,32.8997
,Luxor,Motorcycle Accident,25.6872,32.6396
11/27/2023 15:47,Alexandria,Pedestrian Incident,31.2156,29.9553
7/29/2023 23:53,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
,Aswan,Pedestrian Incident,,
11/14/2023 22:30,Luxor,,25.6872,32.6396
6/10/2023 6:27,Giza,Cycling Incident,30.0131,31.2089
7/12/2023 10:47,Cairo,Cycling Incident,30.0444,31.2357
11/28/2023 14:13,Luxor,Unknown Accident Type,25.6872,32.6396
3/19/2023 20:31,Giza,Motorcycle Accident,,
2/2/2023 23:55,Cairo,Motorcycle Accident,30.0444,31.2357
5/3/2023 11:19,Cairo,Pedestrian Incident,30.0444,31.2357
5/26/2023 23:59,Sharm El Sheikh,Motorcycle Accident,,
9/1/2023 11:09,Aswan,Cycling Incident,24.0889,32.8997
11/13/2023 8:04,Sharm El Sheikh,Motorcycle Accident,,
12/24/2023 17:27,Aswan,Cycling Incident,24.0889,32.8997
10/26/2023 11:39,Luxor,Cycling Incident,25.6872,32.6396
10/3/2023 8:32,Alexandria,Pedestrian Incident,31.2156,29.9553
4/20/2023 4:36,Alexandria,Bus Accident,31.2156,29.9553
1/24/2023 22:51,Luxor,,,
1/20/2023 19:25,Luxor,Pedestrian Incident,25.6872,32.6396
5/2/2023 18:55,Aswan,Cycling Incident,24.0889,32.8997
3/2/2023 9:27,Cairo,Cycling Incident,30.0444,31.2357
5/8/2023 17:07,Alexandria,Cycling Incident,31.2156,29.9553
4/24/2023 18:15,Luxor,Car Crash,,
,Alexandria,Bus Accident,31.2156,29.9553
7/8/2023 22:16,Giza,Motorcycle Accident,30.0131,31.2089
11/4/2023 22:25,Luxor,,25.6872,32.6396
12/27/2023 5:52,Sharm El Sheikh,Bus Accident,27.9158,34.3299
8/10/2023 11:33,Luxor,Cycling Incident,25.6872,32.6396
5/11/2023 21:21,Cairo,Car Crash,30.0444,31.2357
4/30/2023 18:55,Aswan,Car Crash,24.0889,32.8997
1/8/2023 15:48,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
8/28/2023 17:13,Aswan,Pedestrian Incident,,
11/15/2023 23:30,Giza,Car Crash,30.0131,31.2089
6/28/2023 11:17,Sharm El Sheikh,Pedestrian Incident,,
,Sharm El Sheikh,Car Crash,,
6/27/2023 15:40,Sharm El Sheikh,,27.9158,34.3299
11/9/2023 8:54,Cairo,Car Crash,30.0444,31.2357
1/13/2023 8:06,Luxor,Car Crash,25.6872,32.6396
2/19/2023 11:36,Aswan,Bus Accident,24.0889,32.8997
3/16/2023 11:59,Giza,Motorcycle Accident,30.0131,31.2089
12/4/2023 0:44,Luxor,Motorcycle Accident,25.6872,32.6396
7/22/2023 5:37,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
9/3/2023 19:17,Aswan,Bus Accident,,
12/20/2023 0:28,Luxor,Cycling Incident,25.6872,32.6396
6/15/2023 9:01,Aswan,Cycling Incident,24.0889,32.8997
,Alexandria,Pedestrian Incident,31.2156,29.9553
,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
11/5/2023 19:07,Luxor,Pedestrian Incident,25.6872,32.6396
,Luxor,Cycling Incident,25.6872,32.6396
2/3/2023 2:28,Luxor,Pedestrian Incident,25.6872,32.6396
6/28/2023 13:38,Aswan,Pedestrian Incident,24.0889,32.8997
12/1/2023 21:54,Aswan,Cycling Incident,24.0889,32.8997
10/11/2023 19:36,Luxor,Bus Accident,25.6872,32.6396
2/5/2023 16:32,Alexandria,Bus Accident,31.2156,29.9553
,Sharm El Sheikh,,27.9158,34.3299
,Cairo,,30.0444,31.2357
11/3/2023 1:05,Aswan,Pedestrian Incident,24.0889,32.8997
12/30/2023 17:03,Alexandria,Bus Accident,31.2156,29.9553
,Giza,Bus Accident,,
11/9/2023 2:42,Cairo,Car Crash,30.0444,31.2357
,Giza,,30.0131,31.2089
8/29/2023 4:08,Alexandria,Car Crash,31.2156,29.9553
10/31/2023 7:05,Cairo,Bus Accident,30.0444,31.2357
9/15/2023 0:25,Cairo,,30.0444,31.2357
8/23/2023 15:07,Giza,Pedestrian Incident,,
2/28/2023 5:16,Giza,,,
2/3/2023 20:39,Giza,Car Crash,,
9/6/2023 12:45,Luxor,Car Crash,25.6872,32.6396
6/1/2023 20:13,Aswan,,24.0889,32.8997
,Giza,Motorcycle Accident,30.0131,31.2089
2/1/2023 12:18,Luxor,Car Crash,25.6872,32.6396
,Sharm El Sheikh,,27.9158,34.3299
,Alexandria,Motorcycle Accident,31.2156,29.9553
,Giza,,30.0131,31.2089
2/14/2023 15:00,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
,Alexandria,Pedestrian Incident,,
,Luxor,Motorcycle Accident,25.6872,32.6396
,Luxor,Cycling Incident,25.6872,32.6396
,Sharm El Sheikh,Unknown Accident Type,,
2/12/2023 15:43,Sharm El Sheikh,Car Crash,27.9158,34.3299
4/11/2023 11:30,Giza,Motorcycle Accident,30.0131,31.2089
6/26/2023 19:23,Giza,Cycling Incident,30.0131,31.2089
11/26/2023 14:03,Giza,Cycling Incident,30.0131,31.2089
10/1/2023 17:25,Giza,,30.0131,31.2089
7/12/2023 15:20,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
5/19/2023 7:58,Alexandria,Cycling Incident,31.2156,29.9553
8/19/2023 8:36,Cairo,,30.0444,31.2357
9/9/2023 2:28,Luxor,Car Crash,25.6872,32.6396
12/5/2023 15:05,Cairo,Bus Accident,,
,Aswan,Bus Accident,24.0889,32.8997
,Sharm El Sheikh,Pedestrian Incident,,
,Aswan,,24.0889,32.8997
6/25/2023 15:37,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
10/25/2023 18:07,Luxor,Pedestrian Incident,25.6872,32.6396
6/20/2023 4:00,Aswan,Motorcycle Accident,24.0889,32.8997
6/25/2023 11:01,Luxor,Cycling Incident,25.6872,32.6396
7/18/2023 10:52,Aswan,Cycling Incident,24.0889,32.8997
1/1/2023 22:08,Aswan,,,
7/11/2023 23:05,Luxor,Bus Accident,25.6872,32.6396
1/21/2023 1:48,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
12/17/2023 17:03,Luxor,Motorcycle Accident,25.6872,32.6396
2/10/2023 0:15,Luxor,Unknown Accident Type,25.6872,32.6396
,Alexandria,Bus Accident,31.2156,29.9553
8/24/2023 18:43,Alexandria,Car Crash,,
3/27/2023 1:08,Aswan,Unknown Accident Type,24.0889,32.8997
8/30/2023 3:42,Sharm El Sheikh,,,
,Aswan,,,
4/17/2023 21:55,Luxor,Unknown Accident Type,25.6872,32.6396
6/16/2023 7:30,Alexandria,Motorcycle Accident,31.2156,29.9553
,Cairo,Motorcycle Accident,30.0444,31.2357
11/15/2023 22:47,Alexandria,Cycling Incident,31.2156,29.9553
,Cairo,Pedestrian Incident,30.0444,31.2357
3/12/2023 23:40,Aswan,Motorcycle Accident,24.0889,32.8997
1/2/2023 9:56,Luxor,,25.6872,32.6396
5/29/2023 7:43,Luxor,Car Crash,25.6872,32.6396
,Alexandria,,31.2156,29.9553
4/30/2023 23:49,Luxor,Cycling Incident,25.6872,32.6396
4/29/2023 0:45,Sharm El Sheikh,Car Crash,27.9158,34.3299
12/20/2023 15:10,Cairo,Motorcycle Accident,30.0444,31.2357
9/16/2023 5:19,Sharm El Sheikh,,27.9158,34.3299
,Giza,Cycling Incident,30.0131,31.2089
3/27/2023 3:01,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
12/31/2023 0:34,Aswan,Car Crash,,
,Giza,Motorcycle Accident,30.0131,31.2089
2/3/2023 0:12,Cairo,Motorcycle Accident,,
5/29/2023 1:28,Giza,Motorcycle Accident,30.0131,31.2089
7/3/2023 14:50,Luxor,Bus Accident,25.6872,32.6396
1/20/2023 7:28,Aswan,Bus Accident,24.0889,32.8997
7/12/2023 9:42,Alexandria,Bus Accident,,
,Cairo,Bus Accident,30.0444,31.2357
12/26/2023 2:25,Sharm El Sheikh,Car Crash,27.9158,34.3299
8/10/2023 11:13,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
12/26/2023 21:44,Luxor,Bus Accident,25.6872,32.6396
10/5/2023 2:19,Sharm El Sheikh,Car Crash,,
,Cairo,Unknown Accident Type,,
7/23/2023 17:29,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
4/26/2023 4:58,Luxor,Bus Accident,25.6872,32.6396
1/2/2023 20:50,Luxor,Motorcycle Accident,25.6872,32.6396
10/1/2023 16:35,Aswan,Motorcycle Accident,24.0889,32.8997
12/5/2023 22:13,Aswan,,24.0889,32.8997
7/25/2023 2:47,Luxor,Motorcycle Accident,25.6872,32.6396
9/29/2023 1:15,Giza,Pedestrian Incident,30.0131,31.2089
8/23/2023 22:06,Alexandria,Motorcycle Accident,31.2156,29.9553
8/13/2023 11:06,Aswan,Cycling Incident,24.0889,32.8997
9/27/2023 7:29,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
,Sharm El Sheikh,,27.9158,34.3299
6/28/2023 4:56,Luxor,Cycling Incident,25.6872,32.6396
6/24/2023 14:27,Sharm El Sheikh,Car Crash,27.9158,34.3299
12/26/2023 12:15,Sharm El Sheikh,Bus Accident,,
3/12/2023 12:42,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
9/20/2023 20:38,Alexandria,Bus Accident,31.2156,29.9553
3/19/2023 8:55,Luxor,,25.6872,32.6396
3/16/2023 16:36,Giza,Cycling Incident,30.0131,31.2089
12/12/2023 19:29,Giza,,30.0131,31.2089
,Aswan,Car Crash,24.0889,32.8997
3/5/2023 16:36,Giza,Motorcycle Accident,30.0131,31.2089
12/30/2023 7:40,Alexandria,,31.2156,29.9553
,Aswan,Bus Accident,24.0889,32.8997
,Luxor,Cycling Incident,25.6872,32.6396
11/15/2023 10:42,Luxor,Bus Accident,25.6872,32.6396
6/27/2023 1:29,Luxor,Pedestrian Incident,25.6872,32.6396
11/17/2023 10:32,Sharm El Sheikh,Car Crash,,
11/30/2023 1:25,Cairo,Cycling Incident,30.0444,31.2357
1/24/2023 4:03,Giza,,30.0131,31.2089
8/31/2023 2:33,Aswan,Motorcycle Accident,24.0889,32.8997
5/4/2023 5:57,Luxor,Cycling Incident,25.6872,32.6396
4/6/2023 7:30,Giza,Motorcycle Accident,30.0131,31.2089
,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
,Sharm El Sheikh,Car Crash,27.9158,34.3299
7/18/2023 21:51,Aswan,Pedestrian Incident,24.0889,32.8997
9/16/2023 9:06,Luxor,Bus Accident,25.6872,32.6396
,Cairo,Pedestrian Incident,30.0444,31.2357
4/6/2023 0:05,Giza,,,
4/6/2023 4:09,Luxor,Unknown Accident Type,25.6872,32.6396
9/18/2023 4:57,Aswan,,24.0889,32.8997
2/2/2023 14:11,Sharm El Sheikh,Motorcycle Accident,,
,Cairo,Cycling Incident,,
7/20/2023 9:29,Sharm El Sheikh,Car Crash,,
,Aswan,Motorcycle Accident,24.0889,32.8997
5/13/2023 22:43,Aswan,Pedestrian Incident,,
11/8/2023 12:56,Alexandria,Pedestrian Incident,,
11/3/2023 18:29,Cairo,Pedestrian Incident,30.0444,31.2357
8/7/2023 5:19,Giza,Pedestrian Incident,30.0131,31.2089
2/26/2023 7:45,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
2/22/2023 5:21,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
9/19/2023 10:53,Cairo,Cycling Incident,30.0444,31.2357
6/16/2023 22:22,Alexandria,Cycling Incident,31.2156,29.9553
9/6/2023 8:05,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
,Alexandria,Motorcycle Accident,,
11/27/2023 13:31,Cairo,,30.0444,31.2357
5/9/2023 21:21,Luxor,Car Crash,25.6872,32.6396
8/7/2023 19:39,Cairo,Pedestrian Incident,30.0444,31.2357
1/7/2023 9:43,Alexandria,Unknown Accident Type,31.2156,29.9553
6/29/2023 19:41,Aswan,Cycling Incident,24.0889,32.8997
,Sharm El Sheikh,Pedestrian Incident,,
9/4/2023 22:41,Cairo,,30.0444,31.2357
8/8/2023 13:35,Giza,Motorcycle Accident,,
12/21/2023 15:12,Alexandria,Motorcycle Accident,,
10/15/2023 12:01,Aswan,Bus Accident,24.0889,32.8997
,Luxor,Car Crash,25.6872,32.6396
5/13/2023 5:17,Sharm El Sheikh,Car Crash,27.9158,34.3299
5/11/2023 9:28,Alexandria,,31.2156,29.9553
9/16/2023 5:17,Alexandria,Pedestrian Incident,,
12/17/2023 6:31,Luxor,Cycling Incident,,
10/14/2023 4:07,Luxor,Cycling Incident,25.6872,32.6396
10/12/2023 10:03,Cairo,Cycling Incident,30.0444,31.2357
2/26/2023 20:35,Alexandria,Cycling Incident,31.2156,29.9553
12/24/2023 7:07,Sharm El Sheikh,Car Crash,27.9158,34.3299
12/31/2023 21:32,Giza,Pedestrian Incident,,
3/19/2023 6:37,Giza,,30.0131,31.2089
6/28/2023 15:50,Aswan,Car Crash,24.0889,32.8997
5/10/2023 23:34,Cairo,Cycling Incident,30.0444,31.2357
6/27/2023 11:28,Alexandria,Pedestrian Incident,,
7/3/2023 6:28,Sharm El Sheikh,Car Crash,27.9158,34.3299
10/30/2023 1:36,Giza,Bus Accident,30.0131,31.2089
,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
6/24/2023 21:24,Sharm El Sheikh,Motorcycle Accident,,
9/23/2023 12:37,Sharm El Sheikh,Car Crash,27.9158,34.3299
7/21/2023 19:27,Cairo,Bus Accident,30.0444,31.2357
,Sharm El Sheikh,,27.9158,34.3299
,Cairo,Car Crash,30.0444,31.2357
2/20/2023 9:54,Alexandria,Bus Accident,,
,Luxor,Bus Accident,25.6872,32.6396
3/6/2023 23:20,Cairo,Car Crash,30.0444,31.2357
10/11/2023 6:18,Sharm El Sheikh,,27.9158,34.3299
1/31/2023 2:58,Aswan,Bus Accident,24.0889,32.8997
11/12/2023 3:45,Luxor,Cycling Incident,25.6872,32.6396
2/2/2023 6:11,Luxor,Motorcycle Accident,25.6872,32.6396
1/22/2023 19:10,Giza,Motorcycle Accident,30.0131,31.2089
7/30/2023 0:35,Alexandria,Bus Accident,31.2156,29.9553
,Alexandria,Bus Accident,31.2156,29.9553
12/6/2023 16:28,Cairo,,30.0444,31.2357
3/4/2023 2:38,Alexandria,,31.2156,29.9553
6/13/2023 3:28,Aswan,Car Crash,24.0889,32.8997
10/7/2023 15:30,Cairo,Car Crash,30.0444,31.2357
9/29/2023 22:46,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
9/5/2023 12:06,Cairo,Pedestrian Incident,30.0444,31.2357
7/7/2023 1:00,Luxor,Bus Accident,25.6872,32.6396
6/18/2023 18:30,Alexandria,Cycling Incident,31.2156,29.9553
10/22/2023 12:36,Cairo,,30.0444,31.2357
9/13/2023 16:16,Giza,,,
12/26/2023 11:34,Aswan,Cycling Incident,24.0889,32.8997
,Cairo,,,
2/13/2023 0:06,Alexandria,Motorcycle Accident,31.2156,29.9553
4/6/2023 3:06,Alexandria,Motorcycle Accident,31.2156,29.9553
4/5/2023 1:55,Alexandria,Cycling Incident,31.2156,29.9553
8/11/2023 20:29,Alexandria,Bus Accident,31.2156,29.9553
1/9/2023 20:39,Alexandria,,,
7/16/2023 5:44,Luxor,,25.6872,32.6396
7/13/2023 9:37,Sharm El Sheikh,Bus Accident,27.9158,34.3299
7/21/2023 4:14,Alexandria,Cycling Incident,31.2156,29.9553
