Date,Location,Accident_Type,Latitude,Longitude
2/28/2023 14:09,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
10/14/2023 21:57,Aswan,Pedestrian Incident,24.0889,32.8997
11/30/2023 18:52,Luxor,Unknown Accident Type,,
3/18/2023 9:46,Giza,Motorcycle Accident,30.0131,31.2089
12/27/2023 0:01,Sharm El Sheikh,Cycling Incident,,
8/25/2023 13:51,Luxor,Cycling Incident,25.6872,32.6396
,Luxor,Pedestrian Incident,25.6872,32.6396
11/15/2023 23:55,Cairo,Bus Accident,30.0444,31.2357
,Cairo,Car Crash,30.0444,31.2357
,Sharm El Sheikh,Bus Accident,27.9158,34.3299
10/24/2023 16:47,Luxor,Motorcycle Accident,25.6872,32.6396
9/23/2023 16:53,Sharm El Sheikh,Car Crash,,
11/3/2023 7:47,Cairo,,,
10/2/2023 18:16,Giza,Cycling Incident,,
1/10/2023 11:30,Giza,Bus Accident,30.0131,31.2089
,Cairo,Pedestrian Incident,30.0444,31.2357
,Giza,Motorcycle Accident,30.0131,31.2089
,Cairo,Bus Accident,30.0444,31.2357
9/5/2023 22:23,Aswan,,,
12/4/2023 15:05,Cairo,Motorcycle Accident,30.0444,31.2357
1/26/2023 19:44,Cairo,Bus Accident,,
1/26/2023 6:16,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
10/16/2023 15:12,Cairo,Car Crash,30.0444,31.2357
5/3/2023 6:49,Giza,Motorcycle Accident,30.0131,31.2089
,Cairo,Motorcycle Accident,,
2/11/2023 10:49,Giza,Car Crash,30.0131,31.2089
6/2/2023 23:23,Giza,Car Crash,30.0131,31.2089
3/24/2023 22:24,Luxor,Pedestrian Incident,25.6872,32.6396
,Cairo,Pedestrian Incident,30.0444,31.2357
11/23/2023 16:19,Sharm El Sheikh,,27.9158,34.3299
11/19/2023 5:46,Cairo,Motorcycle Accident,30.0444,31.2357
,Alexandria,Car Crash,31.2156,29.9553
3/24/2023 8:17,Giza,,30.0131,31.2089
6/16/2023 10:45,Cairo,Unknown Accident Type,30.0444,31.2357
9/1/2023 4:22,Giza,Pedestrian Incident,30.0131,31.2089
,Aswan,Bus Accident,24.0889,32.8997
8/18/2023 15:54,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
,Alexandria,Cycling Incident,,
8/28/2023 14:44,Luxor,Cycling Incident,25.6872,32.6396
9/2/2023 23:22,Aswan,Cycling Incident,24.0889,32.8997
4/7/2023 3:58,Giza,,30.0131,31.2089
4/13/2023 2:40,Luxor,Motorcycle Accident,25.6872,32.6396
,Alexandria,Cycling Incident,31.2156,29.9553
,Sharm El Sheikh,,27.9158,34.3299
4/13/2023 6:33,Giza,Car Crash,30.0131,31.2089
12/17/2023 12:05,Giza,Cycling Incident,30.0131,31.2089
7/8/2023 14:20,Alexandria,Bus Accident,31.2156,29.9553
,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
2/8/2023 11:10,Luxor,,25.6872,32.6396
7/2/2023 11:16,Luxor,Cycling Incident,,
4/25/2023 12:58,Alexandria,Bus Accident,31.2156,29.9553
12/28/2023 19:43,Cairo,Pedestrian Incident,30.0444,31.2357
,Alexandria,,31.2156,29.9553
4/26/2023 9:36,Aswan,,24.0889,32.8997
5/11/2023 10:05,Alexandria,Pedestrian Incident,31.2156,29.9553
10/21/2023 19:45,Aswan,,24.0889,32.8997
10/4/2023 6:07,Giza,Bus Accident,30.0131,31.2089
12/20/2023 1:14,Luxor,Motorcycle Accident,25.6872,32.6396
6/26/2023 11:09,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
5/30/2023 23:25,Giza,Motorcycle Accident,30.0131,31.2089
11/13/2023 8:29,Luxor,Cycling Incident,25.6872,32.6396
5/2/2023 2:03,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
8/15/2023 1:58,Sharm El Sheikh,Car Crash,27.9158,34.3299
,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
3/19/2023 2:53,Aswan,Pedestrian Incident,24.0889,32.8997
9/8/2023 8:36,Giza,Pedestrian Incident,30.0131,31.2089
,Alexandria,Cycling Incident,,
,Luxor,Motorcycle Accident,,
4/20/2023 19:59,Alexandria,Pedestrian Incident,31.2156,29.9553
12/16/2023 2:33,Luxor,Cycling Incident,25.6872,32.6396
,Aswan,Car Crash,24.0889,32.8997
3/23/2023 13:41,Luxor,Unknown Accident Type,,
12/4/2023 8:18,Alexandria,Bus Accident,31.2156,29.9553
1/3/2023 1:33,Sharm El Sheikh,Car Crash,27.9158,34.3299
10/20/2023 13:49,Cairo,Cycling Incident,30.0444,31.2357
2/6/2023 20:53,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
1/25/2023 1:45,Luxor,,,
12/9/2023 12:04,Cairo,Car Crash,,
3/27/2023 21:50,Aswan,Car Crash,24.0889,32.8997
12/20/2023 15:55,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
,Luxor,Bus Accident,25.6872,32.6396
,Giza,Car Crash,30.0131,31.2089
8/24/2023 7:14,Giza,Car Crash,,
10/19/2023 10:26,Sharm El Sheikh,Car Crash,27.9158,34.3299
,Luxor,Pedestrian Incident,25.6872,32.6396
11/27/2023 17:51,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
7/21/2023 13:57,Sharm El Sheikh,Bus Accident,27.9158,34.3299
,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
3/31/2023 9:18,Aswan,Bus Accident,24.0889,32.8997
8/2/2023 2:03,Aswan,Motorcycle Accident,24.0889,32.8997
9/13/2023 21:18,Sharm El Sheikh,,27.9158,34.3299
8/9/2023 5:52,Luxor,Pedestrian Incident,25.6872,32.6396
,Luxor,Car Crash,25.6872,32.6396
,Luxor,,25.6872,32.6396
2/23/2023 20:49,Luxor,Bus Accident,,
,Sharm El Sheikh,Bus Accident,27.9158,34.3299
,Giza,Cycling Incident,30.0131,31.2089
11/15/2023 4:11,Cairo,Motorcycle Accident,30.0444,31.2357
12/25/2023 22:21,Aswan,,24.0889,32.8997
,Alexandria,Cycling Incident,,
9/27/2023 5:49,Alexandria,,31.2156,29.9553
,Aswan,Bus Accident,24.0889,32.8997
5/30/2023 5:15,Alexandria,Pedestrian Incident,31.2156,29.9553
,Aswan,Motorcycle Accident,24.0889,32.8997
6/20/2023 0:40,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
8/13/2023 14:25,Alexandria,,31.2156,29.9553
6/17/2023 18:22,Giza,,30.0131,31.2089
4/24/2023 4:04,Cairo,Motorcycle Accident,30.0444,31.2357
6/14/2023 6:12,Luxor,Car Crash,25.6872,32.6396
11/25/2023 2:56,Sharm El Sheikh,,,
1/28/2023 13:23,Alexandria,Bus Accident,31.2156,29.9553
,Sharm El Sheikh,Car Crash,27.9158,34.3299
,Giza,Car Crash,30.0131,31.2089
3/3/2023 10:11,Aswan,Unknown Accident Type,24.0889,32.8997
3/12/2023 12:57,Luxor,Bus Accident,25.6872,32.6396
9/1/2023 22:00,Giza,Car Crash,,
9/13/2023 7:22,Giza,Cycling Incident,,
4/22/2023 0:39,Giza,Motorcycle Accident,30.0131,31.2089
,Aswan,Cycling Incident,24.0889,32.8997
1/25/2023 7:00,Cairo,Bus Accident,30.0444,31.2357
1/13/2023 6:00,Luxor,,25.6872,32.6396
3/19/2023 10:23,Sharm El Sheikh,,27.9158,34.3299
5/24/2023 14:49,Aswan,Motorcycle Accident,24.0889,32.8997
11/30/2023 7:32,Cairo,Pedestrian Incident,30.0444,31.2357
1/29/2023 21:22,Luxor,Motorcycle Accident,25.6872,32.6396
2/12/2023 18:12,Aswan,Pedestrian Incident,24.0889,32.8997
12/16/2023 12:24,Luxor,Motorcycle Accident,25.6872,32.6396
,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
1/14/2023 5:54,Giza,Cycling Incident,30.0131,31.2089
3/1/2023 17:46,Luxor,Pedestrian Incident,25.6872,32.6396
3/17/2023 14:01,Luxor,,25.6872,32.6396
11/1/2023 7:58,Luxor,Car Crash,25.6872,32.6396
,Luxor,Pedestrian Incident,25.6872,32.6396
3/4/2023 15:17,Aswan,Car Crash,24.0889,32.8997
2/19/2023 11:01,Giza,Cycling Incident,30.0131,31.2089
,Luxor,,25.6872,32.6396
1/10/2023 17:24,Cairo,Cycling Incident,30.0444,31.2357
11/23/2023 1:50,Luxor,,25.6872,32.6396
11/19/2023 7:15,Giza,,30.0131,31.2089
8/14/2023 16:32,Sharm El Sheikh,Bus Accident,27.9158,34.3299
8/23/2023 17:41,Luxor,Bus Accident,,
2/6/2023 10:07,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
12/24/2023 1:09,Aswan,Cycling Incident,24.0889,32.8997
1/19/2023 3:15,Aswan,Motorcycle Accident,24.0889,32.8997
,Sharm El Sheikh,,,
,Luxor,,25.6872,32.6396
1/21/2023 12:30,Alexandria,Car Crash,31.2156,29.9553
11/26/2023 5:39,Alexandria,Motorcycle Accident,31.2156,29.9553
3/10/2023 19:52,Cairo,Motorcycle Accident,30.0444,31.2357
5/31/2023 5:37,Cairo,Motorcycle Accident,30.0444,31.2357
12/24/2023 9:32,Giza,Car Crash,30.0131,31.2089
12/30/2023 23:49,Alexandria,Bus Accident,31.2156,29.9553
11/12/2023 18:01,Alexandria,Bus Accident,31.2156,29.9553
10/22/2023 12:28,Luxor,,25.6872,32.6396
11/1/2023 12:34,Luxor,Pedestrian Incident,25.6872,32.6396
8/12/2023 7:44,Aswan,Motorcycle Accident,24.0889,32.8997
,Sharm El Sheikh,,27.9158,34.3299
4/2/2023 3:58,Alexandria,Bus Accident,31.2156,29.9553
12/5/2023 14:29,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
8/3/2023 8:45,Giza,Cycling Incident,30.0131,31.2089
3/13/2023 1:24,Cairo,Car Crash,30.0444,31.2357
,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
8/23/2023 14:13,Giza,Bus Accident,30.0131,31.2089
12/15/2023 15:26,Luxor,Motorcycle Accident,25.6872,32.6396
8/5/2023 1:50,Aswan,Pedestrian Incident,,
6/21/2023 19:08,Aswan,Car Crash,24.0889,32.8997
5/27/2023 5:44,Alexandria,Bus Accident,31.2156,29.9553
7/5/2023 10:06,Giza,Cycling Incident,30.0131,31.2089
,Alexandria,Bus Accident,31.2156,29.9553
7/23/2023 20:57,Alexandria,,31.2156,29.9553
11/28/2023 17:55,Giza,,,
,Cairo,Car Crash,30.0444,31.2357
10/7/2023 0:30,Luxor,Car Crash,25.6872,32.6396
3/23/2023 12:20,Giza,Motorcycle Accident,30.0131,31.2089
4/27/2023 20:53,Alexandria,,31.2156,29.9553
8/16/2023 16:46,Alexandria,Pedestrian Incident,31.2156,29.9553
,Cairo,Cycling Incident,30.0444,31.2357
8/28/2023 17:16,Alexandria,Pedestrian Incident,31.2156,29.9553
6/25/2023 13:16,Aswan,Cycling Incident,24.0889,32.8997
2/16/2023 6:17,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
6/26/2023 6:00,Giza,Cycling Incident,,
11/1/2023 11:22,Cairo,Cycling Incident,30.0444,31.2357
5/3/2023 21:30,Giza,Cycling Incident,,
10/9/2023 14:52,Aswan,,24.0889,32.8997
8/23/2023 10:40,Aswan,Car Crash,24.0889,32.8997
10/10/2023 10:02,Alexandria,Cycling Incident,31.2156,29.9553
12/23/2023 3:52,Sharm El Sheikh,,27.9158,34.3299
3/14/2023 15:10,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
,Cairo,Motorcycle Accident,30.0444,31.2357
5/15/2023 0:10,Giza,Bus Accident,30.0131,31.2089
8/17/2023 7:12,Alexandria,Cycling Incident,31.2156,29.9553
7/9/2023 13:58,Sharm El Sheikh,Pedestrian Incident,,
,Cairo,Pedestrian Incident,30.0444,31.2357
11/30/2023 11:27,Luxor,,25.6872,32.6396
7/4/2023 1:45,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
9/30/2023 22:04,Luxor,Bus Accident,25.6872,32.6396
5/12/2023 18:43,Alexandria,Car Crash,,
1/25/2023 2:45,Luxor,Pedestrian Incident,25.6872,32.6396
4/21/2023 23:28,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
1/14/2023 18:34,Giza,Bus Accident,30.0131,31.2089
10/8/2023 13:26,Luxor,,25.6872,32.6396
1/6/2023 9:14,Luxor,Bus Accident,25.6872,32.6396
9/1/2023 13:15,Sharm El Sheikh,Bus Accident,27.9158,34.3299
1/13/2023 21:16,Aswan,Cycling Incident,24.0889,32.8997
5/24/2023 7:27,Cairo,Motorcycle Accident,,
,Aswan,Cycling Incident,24.0889,32.8997
9/3/2023 6:17,Cairo,Pedestrian Incident,30.0444,31.2357
4/20/2023 3:17,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
12/31/2023 15:43,Alexandria,Bus Accident,31.2156,29.9553
,Cairo,Bus Accident,30.0444,31.2357
3/8/2023 15:08,Cairo,Car Crash,30.0444,31.2357
8/20/2023 21:14,Cairo,Motorcycle Accident,30.0444,31.2357
6/7/2023 8:20,Giza,Cycling Incident,30.0131,31.2089
7/14/2023 19:40,Alexandria,,31.2156,29.9553
11/4/2023 8:45,Aswan,Cycling Incident,24.0889,32.8997
9/19/2023 17:30,Luxor,Bus Accident,25.6872,32.6396
2/8/2023 6:45,Luxor,Motorcycle Accident,25.6872,32.6396
1/15/2023 7:51,Giza,Cycling Incident,30.0131,31.2089
,Cairo,Car Crash,30.0444,31.2357
10/16/2023 1:51,Giza,Motorcycle Accident,30.0131,31.2089
10/1/2023 1:10,Sharm El Sheikh,,27.9158,34.3299
,Luxor,Car Crash,25.6872,32.6396
,Cairo,Car Crash,30.0444,31.2357
6/20/2023 8:00,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
,Luxor,Pedestrian Incident,25.6872,32.6396
5/7/2023 15:19,Giza,Motorcycle Accident,30.0131,31.2089
8/20/2023 3:24,Sharm El Sheikh,Car Crash,27.9158,34.3299
2/13/2023 16:16,Luxor,Car Crash,25.6872,32.6396
5/21/2023 16:52,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
10/26/2023 14:45,Giza,Bus Accident,30.0131,31.2089
2/22/2023 10:39,Cairo,Unknown Accident Type,,
2/13/2023 15:25,Cairo,Bus Accident,30.0444,31.2357
11/22/2023 16:23,Cairo,,30.0444,31.2357
4/13/2023 7:51,Luxor,Pedestrian Incident,25.6872,32.6396
8/11/2023 22:01,Alexandria,Bus Accident,31.2156,29.9553
4/27/2023 23:46,Aswan,Pedestrian Incident,24.0889,32.8997
,Alexandria,Pedestrian Incident,,
1/1/2024 10:29,Luxor,,,
1/16/2023 13:18,Alexandria,Car Crash,,
7/23/2023 10:16,Cairo,Car Crash,30.0444,31.2357
5/22/2023 15:06,Luxor,Cycling Incident,25.6872,32.6396
11/11/2023 4:17,Aswan,Cycling Incident,24.0889,32.8997
11/20/2023 8:36,Luxor,Pedestrian Incident,25.6872,32.6396
3/30/2023 20:53,Giza,,,
10/24/2023 18:00,Alexandria,Cycling Incident,31.2156,29.9553
11/7/2023 4:01,Giza,Pedestrian Incident,30.0131,31.2089
6/23/2023 19:37,Luxor,Cycling Incident,25.6872,32.6396
7/13/2023 23:51,Cairo,,,
1/4/2023 15:24,Cairo,Car Crash,30.0444,31.2357
,Cairo,Pedestrian Incident,30.0444,31.2357
10/21/2023 15:28,Alexandria,Pedestrian Incident,,
7/5/2023 7:30,Luxor,Motorcycle Accident,,
,Giza,Bus Accident,30.0131,31.2089
5/13/2023 14:53,Giza,Unknown Accident Type,,
8/28/2023 10:50,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
12/16/2023 23:47,Cairo,Cycling Incident,30.0444,31.2357
7/26/2023 3:09,Alexandria,,31.2156,29.9553
3/28/2023 8:36,Alexandria,Bus Accident,31.2156,29.9553
9/30/2023 21:59,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
,Alexandria,Motorcycle Accident,,
12/18/2023 22:07,Sharm El Sheikh,Motorcycle Accident,27.9158,34.3299
,Luxor,Car Crash,25.6872,32.6396
5/15/2023 23:11,Aswan,Motorcycle Accident,,
,Giza,,,
3/4/2023 1:01,Cairo,,30.0444,31.2357
,Cairo,Motorcycle Accident,30.0444,31.2357
10/22/2023 5:53,Sharm El Sheikh,Bus Accident,27.9158,34.3299
8/7/2023 4:42,Luxor,Motorcycle Accident,25.6872,32.6396
,Luxor,Pedestrian Incident,25.6872,32.6396
8/25/2023 12:24,Cairo,Cycling Incident,,
2/3/2023 2:17,Giza,Car Crash,30.0131,31.2089
1/15/2023 16:21,Sharm El Sheikh,Car Crash,27.9158,34.3299
,Giza,Bus Accident,30.0131,31.2089
8/15/2023 14:01,Cairo,Pedestrian Incident,,
7/10/2023 10:33,Giza,Cycling Incident,30.0131,31.2089
6/27/2023 3:55,Sharm El Sheikh,,27.9158,34.3299
,Cairo,Motorcycle Accident,,
1/16/2023 20:37,Cairo,Bus Accident,30.0444,31.2357
,Cairo,Pedestrian Incident,30.0444,31.2357
,Alexandria,,31.2156,29.9553
8/25/2023 23:25,Sharm El Sheikh,Car Crash,27.9158,34.3299
,Alexandria,Car Crash,31.2156,29.9553
1/28/2023 3:53,Luxor,Motorcycle Accident,25.6872,32.6396
4/15/2023 4:50,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
9/7/2023 17:11,Aswan,Car Crash,24.0889,32.8997
,Alexandria,Pedestrian Incident,,
1/18/2023 15:18,Aswan,Motorcycle Accident,,
7/1/2023 2:41,Giza,Bus Accident,,
6/18/2023 12:54,Sharm El Sheikh,Bus Accident,,
3/24/2023 20:30,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
1/1/2023 7:49,Alexandria,Bus Accident,31.2156,29.9553
11/28/2023 3:13,Sharm El Sheikh,Unknown Accident Type,27.9158,34.3299
9/3/2023 11:08,Giza,Motorcycle Accident,30.0131,31.2089
,Aswan,Pedestrian Incident,24.0889,32.8997
6/10/2023 0:36,Sharm El Sheikh,Bus Accident,27.9158,34.3299
9/9/2023 0:11,Alexandria,Pedestrian Incident,31.2156,29.9553
4/14/2023 2:20,Cairo,,30.0444,31.2357
5/30/2023 20:20,Luxor,Pedestrian Incident,25.6872,32.6396
4/8/2023 11:35,Alexandria,Motorcycle Accident,31.2156,29.9553
5/6/2023 2:41,Luxor,Pedestrian Incident,25.6872,32.6396
11/1/2023 7:25,Cairo,Bus Accident,30.0444,31.2357
,Alexandria,Car Crash,31.2156,29.9553
10/10/2023 15:44,Giza,Cycling Incident,30.0131,31.2089
,Sharm El Sheikh,Car Crash,27.9158,34.3299
7/3/2023 21:05,Sharm El Sheikh,Motorcycle Accident,,
,Aswan,Car Crash,24.0889,32.8997
9/11/2023 12:58,Giza,Pedestrian Incident,30.0131,31.2089
,Cairo,Cycling Incident,30.0444,31.2357
8/17/2023 20:00,Aswan,Cycling Incident,24.0889,32.8997
,Sharm El Sheikh,Cycling Incident,,
,Luxor,Cycling Incident,25.6872,32.6396
3/26/2023 20:32,Giza,Bus Accident,30.0131,31.2089
8/21/2023 15:18,Cairo,Car Crash,,
2/8/2023 22:49,Giza,,30.0131,31.2089
10/7/2023 11:27,Aswan,Car Crash,24.0889,32.8997
8/5/2023 17:33,Aswan,Motorcycle Accident,24.0889,32.8997
4/20/2023 22:36,Giza,Car Crash,30.0131,31.2089
,Aswan,Car Crash,24.0889,32.8997
9/17/2023 13:51,Luxor,,25.6872,32.6396
,Cairo,Car Crash,30.0444,31.2357
7/18/2023 11:30,Luxor,Motorcycle Accident,25.6872,32.6396
6/6/2023 19:33,Alexandria,Car Crash,31.2156,29.9553
12/19/2023 2:05,Luxor,,25.6872,32.6396
1/21/2023 0:04,Giza,,30.0131,31.2089
8/14/2023 4:24,Alexandria,Bus Accident,31.2156,29.9553
7/5/2023 21:01,Cairo,Pedestrian Incident,30.0444,31.2357
,Cairo,Pedestrian Incident,30.0444,31.2357
6/24/2023 23:59,Luxor,Cycling Incident,25.6872,32.6396
12/10/2023 6:19,Aswan,Motorcycle Accident,24.0889,32.8997
6/20/2023 0:31,Sharm El Sheikh,Cycling Incident,27.9158,34.3299
,Giza,Pedestrian Incident,30.0131,31.2089
6/9/2023 3:21,Alexandria,Cycling Incident,31.2156,29.9553
1/5/2023 14:11,Alexandria,Cycling Incident,31.2156,29.9553
,Cairo,Car Crash,30.0444,31.2357
8/18/2023 4:15,Giza,Motorcycle Accident,30.0131,31.2089
,Aswan,Pedestrian Incident,24.0889,32.8997
10/30/2023 2:59,Luxor,Pedestrian Incident,25.6872,32.6396
2/7/2023 15:38,Giza,Cycling Incident,30.0131,31.2089
5/28/2023 4:15,Alexandria,Motorcycle Accident,31.2156,29.9553
2/12/2023 16:18,Luxor,,25.6872,32.6396
4/3/2023 12:57,Giza,Motorcycle Accident,30.0131,31.2089
1/28/2023 21:12,Giza,Bus Accident,30.0131,31.2089
11/28/2023 12:02,Sharm El Sheikh,Bus Accident,27.9158,34.3299
1/7/2023 0:14,Sharm El Sheikh,Car Crash,,
11/26/2023 13:20,Aswan,Bus Accident,24.0889,32.8997
8/14/2023 9:49,Aswan,Cycling Incident,24.0889,32.8997
12/3/2023 18:59,Giza,Bus Accident,30.0131,31.2089
2/13/2023 16:57,Sharm El Sheikh,Pedestrian Incident,27.9158,34.3299
11/9/2023 17:55,Alexandria,Cycling Incident,,
,Giza,Cycling Incident,30.0131,31.2089
11/26/2023 10:31,Sharm El Sheikh,,,
9/13/2023 19:22,Sharm El Sheikh,Cycling Incident,,
10/19/2023 8:49,Alexandria,Bus Accident,31.2156,29.9553
5/16/2023 3:28,Giza,Cycling Incident,30.0131,31.2089
3/7/2023 11:39,Cairo,Unknown Accident Type,30.0444,31.2357
1/8/2023 17:31,Luxor,Unknown Accident Type,25.6872,32.6396
9/17/2023 19:34,Aswan,Bus Accident,24.0889,32.8997
,Aswan,,24.0889,32.8997
4/23/2023 6:45,Cairo,Cycling Incident,30.0444,31.2357
6/18/2023 19:25,Cairo,Car Crash,30.0444,31.2357
6/25/2023 13:13,Cairo,Cycling Incident,30.0444,31.2357
5/7/2023 6:12,Aswan,Pedestrian Incident,,
,Luxor,,25.6872,32.6396
8/21/2023 23:32,Cairo,Cycling Incident,30.0444,31.2357
7/11/2023 0:44,Aswan,Car Crash,24.0889,32.8997
11/27/2023 13:10,Aswan,,24.0889,32.8997
12/26/2023 20:12,Aswan,Motorcycle Accident,24.0889,32.8997
,Sharm El Sheikh,Bus Accident,27.9158,34.3299
,Luxor,Bus Accident,25.6872,32.6396
2/10/2023 8:30,Giza,Car Crash,30.0131,31.2089
10/22/2023 2:14,Giza,Car Crash,30.0131,31.2089
,Aswan,Pedestrian Incident,24.0889,32.8997
9/23/2023 15:25,Alexandria,Cycling Incident,31.2156,29.9553
,Cairo,Motorcycle Accident,30.0444,31.2357
4/28/2023 6:55,Giza,Pedestrian Incident,30.0131,31.2089
5/1/2023 23:59,Giza,Motorcycle Accident,30.0131,31.2089
2/26/2023 20:26,Giza,Car Crash,30.0131,31.2089
5/5/2023 20:08,Sharm El Sheikh,Bus Accident,27.9158,34.3299
5/5/2023 9:51,Sharm El Sheikh,,27.9158,34.3299
4/17/2023 7:27,Cairo,,30.0444,31.2357
4/24/2023 6:56,Sharm El Sheikh,Cycling Incident,,
7/2/2023 9:45,Sharm El Sheikh,,27.9158,34.3299
6/19/2023 16:36,Aswan,Motorcycle Accident,,
7/30/2023 16:42,Luxor,Motorcycle Accident,25.6872,32.6396
,Luxor,Cycling Incident,25.6872,32.6396
3/20/2023 12:07,Cairo,Car Crash,30.0444,31.2357
,Cairo,Pedestrian Incident,,
6/8/2023 23:06,Alexandria,Pedestrian Incident,31.2156,29.9553
1/3/2023 15:29,Cairo,Pedestrian Incident,30.0444,31.2357
3/30/2023 0:33,Cairo,Pedestrian Incident,30.0444,31.2357
6/19/2023 9:13,Alexandria,,31.2156,29.9553
,Sharm El Sheikh,Car Crash,27.9158,34.3299
1/31/2023 18:56,Giza,Cycling Incident,30.0131,31.2089
2/21/2023 0:07,Aswan,,,
10/3/2023 15:12,Cairo,Cycling Incident,30.0444,31.2357
